IRWIN_ID,latitude,longitude,datetime
e0ab559d-3b3e-4913-94a0-97cc9eb05f8b,43.0905159990588,-108.601268,2020-03-19 00:34:08
0208d7ca-b71f-4136-8eca-d45fc2068fbc,31.4693399991594,-110.4652,2020-03-20 00:26:00
cb5c8b79-deaf-403f-99c9-902e5efe567f,36.775277777095,-108.611944444,2020-03-21 00:50:00
599a4237-07e8-4c4a-82bf-da3ad51fc52d,43.1174999990588,-102.637222222,2020-03-22 00:00:00
73863a65-6795-4f1c-9940-9b01e6865d8c,45.6260999990571,-122.0205,2020-03-23 00:00:00
26141d74-c492-4981-83cc-507afc41e1fc,40.1374179990701,-122.231443,2020-03-24 00:07:44
9b3549f0-8e65-4a61-97d9-a4d437e4d72e,34.4605555991194,-118.6152778,2020-03-25 00:01:00
fced7ba1-932b-466d-894b-60a555766d3b,48.6650099990647,-119.3505,2020-03-26 01:15:00
3d55eca7-8443-4cac-ad41-5f95955659ff,36.3673332990989,-94.6156667,2020-03-27 00:00:00
16823c80-56ef-49c1-90ac-f64b4614c64d,39.9363599990712,-119.631,2020-03-28 00:13:00
9a63da33-4cd0-455b-8f7a-d73158966c0e,36.6871599990958,-96.01465,2020-03-29 00:15:00
1de8e968-39da-4a0e-951e-3866af6766fb,46.8508969990589,-100.828654,2020-03-30 00:19:36
0393627c-da19-4517-9039-30a6cbf9268c,36.7647222210951,-108.678888889,2020-03-31 00:00:00
d181fb67-8e2f-4df0-9e20-c4c5d6bdb04c,33.4101799991324,-105.2871,2020-04-01 00:03:00
d1276332-5758-4512-bc94-b6e76036344a,36.999444399093,-122.0216667,2020-04-02 00:39:00
6d59c088-081a-4001-8259-ed470521ccad,39.2189099990756,-110.8183,2020-04-03 00:02:00
8e6879c4-e023-40cd-a715-0f4b2dbf7d32,44.3016399990571,-121.5608,2020-04-04 00:00:09
551802f8-703d-4049-bba3-44f160f85fbb,32.9341666991387,-115.5869444,2020-04-05 00:25:00
20b2f2ae-6adf-4ee0-bd0b-3ccc04c7188a,35.0811199991123,-108.8381,2020-04-06 00:16:00
e2e2c2b3-1219-4fed-8f30-9ff082b5be0a,37.2811109990905,-83.60833,2020-04-07 00:22:00
71778dcb-018c-4d61-98a7-f07d9bbf5bf5,46.7799549990587,-100.801363,2020-04-08 00:19:24
45c5a32c-d654-4992-b360-30914bc58e79,40.1105399990703,-105.3341,2020-04-09 01:55:00
db157c7f-5d14-4ca4-aa51-2cd6d5f5b325,39.4299399990743,-107.5088,2020-04-10 00:15:00
356ea178-cb88-4bde-a798-bd897a913326,43.5813399990579,-121.5572,2020-04-11 00:20:00
5cff30b0-dd79-4840-8e3a-a65de8e9266e,34.4337499991197,-118.3858,2020-04-12 00:02:34
e1a312b7-f47e-4380-ab20-5af51fe7ae9c,34.2219799991222,-112.1122,2020-04-13 00:11:00
4299e271-a4ff-413a-8a8a-6c1a19df81bb,35.2932799991099,-111.4868,2020-04-14 00:16:12
186fbcfe-5c11-4d96-ab02-de3b313aff8d,48.2898799990632,-117.9624,2020-04-15 00:22:04
9f2c0310-d1d8-48d9-a3e6-263ddafbf810,47.3868199990602,-122.9268,2020-04-16 00:00:00
e726094f-6945-4e2b-b7e5-4d83af36b4fc,36.7391666660953,-108.432222222,2020-04-17 00:00:00
7f37d00c-0b3c-4639-b71f-5d4b70257910,33.4584699991318,-111.8557,2020-04-18 00:18:00
9988f358-f3c2-4dd0-84f3-8e53be23a7d4,48.8411111100655,-99.728055556,2020-04-19 00:10:00
6dcb1376-3f2e-4916-870b-9ec3ff540ad6,36.9473999990934,-106.9842,2020-04-20 00:00:00
e882f723-c5c2-45d1-b761-72a4497b74e9,44.7209007810569,-67.4051804979999,2020-04-21 00:02:00
ac374652-bdc7-470e-9d14-fdde0d3279df,46.9785064320592,-95.386619823,2020-04-22 00:00:00
5692b6c0-f1d8-4be4-9f25-c417885a5957,43.001896999059,-108.375416,2020-04-23 00:01:57
a6d42bc9-5d2d-429c-9f65-baefaf3061b8,44.0675197380572,-99.441881579,2020-04-24 00:00:51
abd584f7-005e-4185-8d21-3e41292df3b9,39.325306999075,-120.274352,2020-04-25 00:04:47
843862bf-6cba-4420-b41a-101081946e32,39.1187499990763,-105.1499,2020-04-26 00:00:00
67af0f2a-9f29-4bb2-b1aa-f2eec851d5d4,45.1127699990569,-110.8377,2020-04-27 00:00:00
c5d3d379-44fa-4e50-ab64-81e506db6b04,43.0277009990589,-108.466444,2020-04-28 00:01:49
adc1cf12-ab1c-43e5-95f3-d262b69f90e0,33.0636299991369,-111.374,2020-04-29 00:00:00
3ba846ef-bf46-4701-bbd8-3560da56b174,45.8114899990572,-121.4898,2020-04-30 00:11:57
14a7e39f-8b30-49be-8380-3ad29cac9900,33.9171099991259,-118.10411,2020-05-01 00:20:04
917c2b66-12fe-4aa4-92fb-77b61b3c7dec,33.133109999136,-110.1267,2020-05-02 00:15:00
195d74f5-0453-4284-aadb-b2cae97aa8d6,40.8020669990667,-121.953217,2020-05-03 00:05:59
c82180c8-1df0-4493-9b28-bb61151e182f,46.7256789990586,-102.789864,2020-05-04 00:00:00
a4b3a5e3-6b9b-417b-b726-94a1cbbf855b,46.1013306540575,-93.798649145,2020-05-05 00:00:52
f304e6b3-fced-4dbb-a623-7794c0453f97,40.4213189990686,-122.231521,2020-05-06 00:26:55
898d564d-538c-4926-b5a0-b7b32b1f25c3,43.548888888058,-101.204722222,2020-05-07 00:00:00
12a45d04-ae75-4edf-8d8f-55d755400eb0,33.3750199991329,-110.4542,2020-05-08 00:02:00
fd39f09b-abd4-46d8-9ced-98012dbc9b71,27.7255555992224,-81.3097222,2020-05-09 00:19:00
9868f649-9ab0-4676-91ab-7af25c971ed3,48.0750999990624,-114.2266,2020-05-10 00:04:00
fcad47c5-1495-4b44-9a5f-68ebe5ace66d,37.0501169990925,-121.2564,2020-05-11 00:02:25
709afea9-8899-4b29-9ef3-11adba4700bb,27.0247221992357,-81.9511110999999,2020-05-12 00:00:00
1d599900-83d5-4b80-88c5-55654bbe6642,48.8805555550657,-99.743333333,2020-05-13 00:00:00
013e834d-2006-4d5c-bf12-fc94f23b44b9,37.5315159990883,-119.934179,2020-05-14 00:03:15
51935a02-12ee-4a6e-ac22-b800bb31a70d,40.6565499990674,-122.89208,2020-05-15 00:25:51
e3226b89-8add-41d9-bcd2-1f48488ee27c,38.9013829990778,-119.630583,2020-05-16 00:11:00
7a425f2f-93bb-4ec8-996c-1004f1119ce9,34.3650699991206,-118.5034,2020-05-17 00:03:30
b79a07f5-abf9-472b-bf28-70ed8bd004a4,39.473029999074,-105.5362,2020-05-18 00:00:00
af471ca8-0864-41c5-b22e-46ca63a9a263,39.0668999990766,-105.582,2020-05-19 00:34:00
805131de-4612-4ae3-aba6-ae84c5c340ff,35.7755527771048,-108.620236111,2020-05-20 00:15:47
575118e9-4009-4db9-bfdc-f33888dd1692,36.9366099990935,-107.8895,2020-05-21 00:19:00
1822d054-1c11-4c0b-82c6-6acf1aaa05db,43.1934015980586,-102.309945025,2020-05-22 00:00:00
6bd9e1fe-aab5-48cb-a146-351f72cbed62,33.4596599991317,-111.8671,2020-05-23 00:01:00
74dc92a7-65c6-4a89-a59b-5992eda854d8,38.9829699990773,-112.3356,2020-05-25 00:01:00
3f05bc7a-a480-441d-8bf8-882de140f931,34.5462425171184,-119.78053868,2020-05-26 00:06:00
79aef3c7-bf0b-469a-840a-193f5cfdf2e2,38.1238799990835,-118.9363,2020-05-27 00:24:00
eb6ac185-a387-4d38-852e-f84a26e4719d,44.0352799990573,-121.4575,2020-05-28 00:04:00
9ed9560b-f544-4aae-9d9a-e72ab599380b,44.4500809110569,-70.1656395809999,2020-05-29 00:26:00
d3228b9a-fe38-4dbb-95ca-59c8c21256f7,35.4974083651078,-118.996081473,2020-05-30 00:15:00
dc9dc556-0b9e-47e5-bafb-a7c91ec56684,42.8894599990592,-108.6964,2020-05-31 00:00:00
84b88d20-5edd-418d-8ee6-fe54b152aacc,37.5015799990885,-119.907339,2020-06-01 00:03:39
e01c3b79-7b21-47df-9c1c-d880f17ebed8,33.1583299991357,-111.8052,2020-06-02 00:01:00
bf2b3e99-03ab-44d5-b966-39586d98a631,47.6205469990609,-97.899843,2020-06-03 00:18:00
48cd7e20-520e-42a4-bfbf-412a65702bb7,37.2133599990911,-108.7375,2020-06-04 00:00:00
80ac56dd-49ef-4065-8bb2-af4e3dd6efbd,48.8313888880654,-99.7466666669999,2020-06-05 00:04:00
d24f1702-383f-444e-83c7-2eabaabf18d6,34.4615899991194,-110.9702,2020-06-07 00:00:00
9ed0b387-ebf2-4d4a-b178-cb4457121957,36.4403999990982,-114.9641,2020-06-08 00:00:00
f17b2a44-747e-4395-93e9-be90ac90d1c1,33.7311111101283,-98.71,2020-06-10 00:01:48
6dbde5f5-9899-4cb6-95a8-822d5d00c180,43.7610699990577,-120.9809,2020-06-11 00:13:00
b6a65aa3-e38f-4832-9179-b51bd3eff8e4,48.2524477310631,-109.795459572,2020-06-13 00:11:00
0e04f9d3-c550-40a6-83c6-49d643f11b5c,40.6921099990672,-122.318211,2020-06-16 00:05:03
b0dc7233-ca2d-4153-83b2-a25aa65b2822,48.0633949990624,-100.180357,2020-06-17 00:00:00
de72991b-556b-4beb-a465-421be2a8b983,38.4645799990809,-120.1178,2020-06-18 00:00:16
6270e40d-5868-43c7-9cb9-78bec12ed48f,33.3396599991333,-110.4499,2020-06-19 00:19:00
afc5eb9b-eb61-4b89-a1a2-0160acb22828,38.9511939990774,-119.93875,2020-06-20 00:02:21
17cd4b05-f0b2-402e-a260-f04c7e50a966,39.8707609990716,-121.57779,2020-06-21 00:08:22
da8f9c88-549e-4bd4-93bc-3eeeff5f5bc6,34.665549999117,-118.13122,2020-06-22 00:09:45
91e770dd-d2c9-46ae-b34a-e4efc8c17165,34.6749899991169,-118.13288,2020-06-23 00:08:40
d86d4a5c-2759-4c93-a936-fcbadc8adc93,40.3865099990688,-111.9926,2020-06-24 00:02:00
a587d438-e1d2-4909-b518-42a96a40baba,35.8813699991037,-115.2164,2020-06-25 00:00:00
3bf42d00-e6e5-4960-a45b-d332b2ca12c4,45.8060999990573,-68.3937099999999,2020-06-26 00:01:00
a2e85c99-b41c-4261-bff0-868bf009dd54,39.8741669990716,-115.018167,2020-06-27 00:00:00
d9c5ae59-585e-45e0-84d3-680f7c24ffa9,47.1063199990595,-104.5907,2020-06-28 00:01:00
a55dd4fa-48dd-4c9f-8bfc-f4a689c3d175,39.7549299990723,-105.4293,2020-06-29 00:00:00
40a5b4db-1f83-4032-aef1-dac0590856eb,33.8233889991272,-109.984889,2020-06-30 00:12:00
85a234ac-8114-472a-a8b0-0a33720ebe61,39.0328799990769,-119.8314,2020-07-01 00:17:00
3f5e90bd-dd9c-4243-9faf-9e8eec801cf7,41.4995789990637,-109.44769,2020-07-02 00:00:51
461395a9-11a1-455c-b871-42f5676aae48,42.7222999990597,-102.7949,2020-07-03 00:04:00
86c07b55-b847-49b2-89f1-b79a21163be7,31.037583332166,-95.480216667,2020-07-04 00:00:00
a0ac90ed-3b3d-4032-ae45-647929c3a6fa,45.5920833270571,-106.971990683,2020-07-05 00:00:00
c2315894-cbcd-4e3c-8882-6297d3bfb4eb,45.1641666660569,-101.245,2020-07-06 00:12:00
5894d02b-b6cf-4ae1-aba2-ed3507637f00,40.7191229990671,-122.927636,2020-07-07 00:00:10
f4da7aef-5f99-4d5e-9629-227ba8c9e217,42.9641969990591,-104.385106,2020-07-08 00:02:00
1946999e-0638-4cc8-bfc2-72ab8973b542,26.048719999255,-81.24625,2020-07-09 00:00:00
a7e6362d-cdd0-4166-829f-0c9395e2ecf6,35.29094999911,-113.0306,2020-07-10 00:08:00
e3fc1009-f5e7-4a18-a32e-cea96cd7a623,33.3499399991332,-109.2999,2020-07-11 00:00:55
a73c6335-8524-48b6-a3d9-42a1b86c0611,32.982189999138,-105.7333,2020-07-12 00:00:00
261da9b7-b1fa-4d93-bdbd-97182817c3ce,35.5322299991074,-113.4238,2020-07-13 00:01:00
13451af4-6fb8-457c-9736-a341d7e29536,34.6179999991176,-98.74326,2020-07-14 00:00:00
dc571cce-2a09-43ef-9dce-28cea8085650,34.3833699991203,-117.36506,2020-07-16 00:07:07
d083bb7c-cc24-45e1-b36e-4ae167be61a3,47.3904999990602,-123.1096,2020-07-17 00:01:09
69484679-ed63-465b-a1b8-4e12c77e1db9,47.648239999061,-117.4338,2020-07-18 00:00:04
52ed5677-d39f-4056-97d2-045611fe2e8e,33.8510499991268,-107.5692,2020-07-19 00:02:57
e2383de4-6a94-49bb-b2a5-d6865a7e94a9,48.5727777770643,-112.463611111,2020-07-20 00:00:00
1d6840ff-4372-4523-ac26-1a4789326a4d,35.5112499991076,-105.8015,2020-07-21 00:00:19
fac2582e-f069-4fbd-8f1e-6d682ab0ec94,27.7652777992217,-81.3027777999999,2020-07-22 00:01:00
140d10e1-6842-4063-8286-f640695b3e28,45.8320199990573,-109.8795,2020-07-23 00:01:00
fb4b9032-2eb9-45e4-90d5-0d4713f3917c,30.0386666661819,-101.082,2020-07-24 00:06:53
b71ad654-66e1-4531-8029-a1e16eb9b008,47.5430999990607,-117.2135,2020-07-25 00:00:00
dca68b74-6006-4f71-8fdd-0770dd0dc807,48.7728899990652,-115.1553,2020-07-26 00:00:00
7104df73-fae3-4f12-b578-8f5c48a5782a,39.5408599990736,-120.6755,2020-07-27 00:01:47
84a3b980-da16-4039-b823-74fd265556c7,40.2552799990694,-122.9573,2020-07-28 00:07:00
2b3136ad-d1e6-4deb-ac5d-556479fbaf34,45.2081111100569,-121.684444444,2020-07-29 00:06:00
b94adc3b-71e4-4c2c-b11e-41d57e16b835,39.8418979990718,-121.593008,2020-07-30 00:09:17
56bc8cc8-a02c-4302-9cb1-2184db02321a,43.8049999990576,-103.6753,2020-07-31 00:00:00
c685d6a7-0df4-4bfe-bc55-c19cf71ec648,38.0757589990839,-120.546887,2020-08-01 00:01:29
11fc4731-4250-4a9c-863d-dcbe1c626858,30.3451666661769,-101.505333333,2020-08-02 00:09:49
60c86d1c-1d4c-4ee8-a6f3-16034aa337eb,31.6197899991572,-110.6736,2020-08-03 00:21:28
bc5d7651-cd40-4ac6-9dc2-63228259c014,36.5960499990967,-96.5749299999999,2020-08-04 00:00:00
6ba3728c-a3f4-411c-a1be-5e5ab1f46eca,48.8093999990653,-100.05153,2020-08-05 00:15:00
84bc2edb-b625-4fb5-bb6b-b9ec8e010340,39.2973189990752,-121.0389,2020-08-06 00:00:44
a0873526-bde0-47c3-86cb-b129a36d6487,45.0391499990568,-115.8246,2020-08-07 00:01:20
e93d9332-ae83-4c9e-9141-6fd334f87c7c,38.312399999082,-109.2491,2020-08-08 00:11:00
6ab92ef1-73c8-4857-9813-97c80917835a,44.4982999990569,-103.6483,2020-08-09 00:08:00
4e8f8c8f-b038-4568-9de9-8ec2a22481e2,40.3500609950689,-105.495383262,2020-08-10 00:05:00
e2246679-7aa0-4d84-ab53-962c202f617d,46.8057159990588,-102.756514,2020-08-11 00:00:00
649fb522-a961-4179-a0eb-0d4d1cb90eeb,34.6894299991167,-118.13561,2020-08-12 00:02:19
34ce38fe-82e7-4a79-80b8-85175600dab3,33.9314899991258,-118.36081,2020-08-13 00:02:46
a4a6c8a2-8002-4a09-9087-e58181af3e6c,30.3893871991762,-98.861461898,2020-08-14 00:00:46
8e1e4246-65ea-46b6-b37f-e44052174639,45.8769126440573,-69.7025096469999,2020-08-15 00:00:00
6f8673ee-0baf-4951-bcea-96e892e14fc6,38.0072199990844,-122.63611,2020-08-16 00:00:00
e84fc254-71aa-4c63-b75d-d30184251a07,42.1409799990614,-123.4602,2020-08-17 00:00:00
f3df8462-94e0-4d12-9e24-3867f6832562,39.015499999077,-123.268167,2020-08-18 00:00:23
fdc26f6b-4880-4128-bb32-54867017decf,39.2308199990756,-117.3276,2020-08-19 00:03:00
6c2d5c75-5206-4a98-954c-bc2dafd4e58a,42.0948799990615,-112.6559,2020-08-20 00:01:00
895ccd15-5c3a-4fd1-9a90-6690ea0284ec,31.9194899991528,-109.4532,2020-08-21 00:06:00
104fd9b4-69e7-433c-beb9-b60707e05d20,35.5147099991075,-113.5157,2020-08-22 00:00:00
1f10d55c-3d43-421f-a5ec-2534cf6ba43a,45.0202777770568,-121.511111111,2020-08-23 00:02:00
6205a86a-bc58-4d5c-8140-8641c3a02b69,45.0816666660568,-101.918611111,2020-08-24 00:01:00
3803ec31-e2fa-4369-a095-1015769b7d7c,39.6826829990727,-115.518717,2020-08-25 00:00:00
cbd3d0b3-0bac-43c8-9436-bc1c65019971,43.7246099990577,-105.564405,2020-08-26 00:00:00
943e0c10-18b7-4418-9954-44097df2898b,43.515083332058,-101.996527778,2020-08-27 00:05:31
a6b2e75b-7069-444e-b677-0817a3f78382,34.076429999124,-111.3274,2020-08-28 00:01:24
b6211f8b-48dc-411b-9a62-e76e941fa0f2,41.5647914990634,-109.29453,2020-08-29 00:00:00
89b4353d-da61-4ae2-a966-33c5bbbbdddf,44.4901699990569,-122.47689,2020-08-30 00:00:00
6ea9ad07-39ee-4902-91bc-d2dc20e4f0bf,43.9669499990574,-121.2811,2020-08-31 00:02:00
35fbfd5b-9040-4f18-9dec-99d4478dce2b,40.6035699990677,-111.9195,2020-09-01 00:28:08
11b27f65-85f5-4805-86c4-5511c5253e44,40.6084499990676,-108.7081,2020-09-02 00:07:00
9030a04b-0a0a-4f0a-ad9f-e33d266835b1,34.6894299991167,-118.13561,2020-09-03 00:00:04
34701801-6a60-4b95-bfa4-3d2508544d4e,40.4265299990686,-111.9518,2020-09-04 00:00:00
a615d158-fa72-448f-a20d-22136a5c7551,34.3981599991201,-109.4092,2020-09-05 00:01:00
7f5437cb-09bc-44bf-b6f8-d2f9b82a01b1,46.4781799990582,-115.6821,2020-09-06 00:05:11
8ca4cc8c-c6df-4292-84c2-6f5dd262b192,34.4661799991193,-118.3349,2020-09-07 00:01:46
d31c56d6-c96f-48f7-8540-145dbea5bc13,46.0227777990575,-120.6186111,2020-09-08 00:15:00
d1cbd78b-74e6-4e35-852b-3763a8071c24,43.492489999058,-115.0967,2020-09-09 00:27:53
5e332a19-56d2-4415-b21c-9514635bd8fe,46.9232899990591,-116.1245,2020-09-10 00:01:00
0be40848-5009-49c9-9e4c-9d867e4438fd,39.008899999077,-123.211417,2020-09-11 00:15:07
ba2406b6-ac33-4ed2-b6e8-ef7e310fb193,44.5476299990569,-121.6704,2020-09-12 00:00:00
51fc8faa-bad7-47dd-a304-de92747c14f7,37.3744439990896,-118.366944,2020-09-13 00:02:20
11a8808d-e377-4901-ab9e-2baaf6219f49,42.1094999990614,-122.9593333,2020-09-14 00:13:00
94ad3ab7-2813-44e4-b19b-3d575706abf9,42.0814340330615,-70.201461959,2020-09-15 00:00:52
09509da4-590d-43e2-a28b-035fc42dc19f,45.7063669990572,-105.993217,2020-09-16 00:01:00
3e1f069c-e6f1-4d27-b33f-29b1f760a336,34.3086099991212,-117.4701,2020-09-17 00:03:00
10e7ca32-2a48-479b-a5f9-48c9c1ad8f18,37.6999679990869,-120.289528,2020-09-18 00:01:09
24f37b26-3955-460d-b484-dc9455c7399c,36.992439999093,-119.596199,2020-09-19 00:08:20
d54b97e6-bd72-49c0-a87e-d7f914d68bd6,41.160853999065,-105.068121,2020-09-20 00:24:53
eed4d60c-4877-46d9-807b-8056bed8e92a,43.4786111020581,-70.6139194899999,2020-09-21 00:00:00
c7f42a77-7561-4ea2-b4da-cfcf8f6a9883,33.5805699991302,-111.6308,2020-09-22 00:07:00
2ebd7633-10cf-4e81-8331-8e455d69f9af,34.0646099991242,-118.0043,2020-09-23 00:16:04
e4840dcc-cf9b-4f6f-808f-9880dbd97513,44.339381927057,-70.0580436239999,2020-09-24 00:00:00
9c630ffe-bd48-4e22-8aae-ac5f239c6719,35.4857218991079,-118.639636,2020-09-25 00:01:00
088c2fe3-61a4-4823-85fd-27182641cb61,33.2950699991339,-110.4517,2020-09-26 00:11:00
08222754-1305-4031-83e7-f2f4b205061c,33.6977669991287,-117.343135,2020-09-27 00:04:10
1fe13019-c12b-408f-bf70-fe88fd0241f2,41.5554829990634,-120.55045,2020-09-28 00:06:43
5817e1eb-bb07-4b87-9aed-a6dd951063f6,41.6369549990631,-104.162688,2020-09-29 00:00:00
96b10e43-6c43-4905-9833-ad29cdfa45bb,43.2116699990585,-110.6937,2020-09-30 00:05:00
6d03c519-0074-4b03-9fdd-1792e2a98058,45.2927199990569,-107.8985,2020-10-01 00:11:00
ddca1c3a-13f2-417b-a46d-68d553803705,42.1520110990613,-123.6426444,2020-10-02 00:00:00
ad692d3f-ab4c-4f68-8c16-de181c19e748,38.4213499990813,-119.8653,2020-10-03 00:05:55
ded7738e-1113-4cc6-aff6-255c81ce64e8,40.6836199990673,-104.4668,2020-10-04 00:23:00
69012bc9-bfe1-44e2-986a-0c0f8f9bb8f3,33.5689099991304,-112.8338,2020-10-05 00:08:00
b1197993-48a0-4d13-aa72-85301062d464,33.9806599991252,-117.46917,2020-10-06 00:00:16
82bdbf3b-a84d-420e-87ed-671284b47461,47.9886111100621,-98.867222222,2020-10-07 00:00:00
0c463a95-552f-482e-b1c3-6d9163fd6db0,32.8508399991398,-98.4980439999999,2020-10-08 00:05:00
694e220f-08d6-4400-8226-1e707f7e50c9,34.7898399991156,-111.4787,2020-10-09 00:04:01
b36833de-1f85-4f33-8155-f82969c55c78,37.0837269990922,-121.101483,2020-10-10 00:07:02
8d12b8a7-bc7f-49bf-b59c-88db479097f4,48.8693799990656,-118.5689,2020-10-11 00:08:29
40cc4292-8c9e-467f-9115-d00aca508031,37.8210339990859,-122.105653,2020-10-12 01:04:43
97f4fc4b-16c7-40d6-957a-c89988e8ead2,36.4302499990983,-112.08825,2020-10-13 00:13:00
c5401e5f-d9fb-471a-ad60-e82bb9c5fe8d,34.7284999991163,-98.51357,2020-10-14 00:00:00
2fd603a4-b679-4383-984a-d3a3d1e4e530,33.5057679991311,-117.19081,2020-10-15 00:11:04
a68adc0e-847d-44d0-b8d8-2edbe6e78838,36.7592899990952,-112.4036,2020-10-16 00:06:00
78d62a89-0c6d-4b6a-a3b7-023a9896b9bf,38.0128239990844,-121.930823,2020-10-17 00:36:24
1d1f4bb0-8950-41ea-b2a0-547cdb6a06c5,34.2654599991218,-117.4644,2020-10-18 00:29:00
d74f4ca9-1ec7-49c9-83ce-ecfc1423d7c0,37.2916779990903,-119.57978,2020-10-19 00:03:02
6d27db08-5d87-4e89-8a5e-87fa7187139c,40.3038899990692,-109.9882,2020-10-20 00:26:00
57284689-21f7-4447-81f6-49aa12f3fea2,37.0766419990923,-121.984738,2020-10-21 00:04:07
520736ea-b74d-440b-a823-6490178ca994,34.0678999991241,-118.0287,2020-10-22 00:44:16
72ea1ba8-3aef-496c-8b6f-cbf983f6d7fd,33.9309199991258,-118.3683,2020-10-23 00:11:22
4ebd0643-46f3-45e2-967b-94180829aa4b,43.4061999990582,-115.2028,2020-10-24 03:00:00
c69650fb-270e-4d91-a42a-4de2717851ae,41.0713888990655,-123.6925,2020-10-25 00:30:00
65478c0c-73b2-4310-b738-a6c1a2c421b4,36.1415899991011,-120.618125,2020-10-26 00:27:17
17b90938-20f1-479f-83f6-183acf570280,39.3711799990747,-111.5638,2020-10-27 00:43:00
a3b4c1a0-a905-415a-b376-29f23719395b,41.0855555990654,-123.7047222,2020-10-28 00:00:00
8ac49c1c-2352-4752-ad0f-8aae50f4548a,40.6420209990675,-122.255829,2020-10-29 01:14:17
bea9d6a0-37bc-44bb-9bf1-0d2bd79d83fd,35.8338888881042,-110.374722222,2020-10-30 00:15:00
dc304d10-7b4f-4aa4-a1f0-6b9db3fa5002,40.2853699990693,-109.5002,2020-10-31 00:10:00
903966eb-02ca-4f74-9a7a-80a3e2b7a251,38.3672489990817,-120.922254,2020-11-01 00:11:23
3d7368bb-76af-48ee-88cc-8ce8dbabe328,38.9437239990775,-120.72436,2020-11-02 00:14:39
a2e3eccb-432d-4b0d-9ad0-72c2ec2b5339,47.9819444430621,-98.871944444,2020-11-03 00:00:00
49eca10a-7b18-457f-966d-b1feb08ac2f6,36.6804999990959,-96.56658,2020-11-04 00:00:00
afd51192-f1b1-452c-be1a-ff62fe68f5ba,34.5871399991179,-118.11622,2020-11-05 00:33:51
759499c0-6cd9-4e01-a3ad-582b9b2d600d,40.0892799990703,-120.7132,2020-11-06 00:01:00
9601b17b-2f8c-4084-8721-091207c56fdc,48.0116666660622,-98.914166667,2020-11-07 00:15:00
0cfd6f8f-b40a-4d0e-8a2c-a4790e9ebd68,47.7047222210612,-101.982222222,2020-11-08 00:00:00
8cc3dc97-948d-4ce2-8765-c4a9742a906e,35.2219739991107,-96.11146,2020-11-09 00:00:00
e5cc8d5d-56dc-4025-bf8f-1006ca220054,34.1216099991234,-117.76152,2020-11-10 00:00:08
389f1b20-cea9-4eb0-b87d-7d435bd20622,33.1846049991353,-117.088008,2020-11-11 01:13:37
3a58cff0-9cef-4dcb-b4cd-93aba23b3aaa,38.9156189990777,-122.692195,2020-11-12 00:07:26
3fd8c288-4ab0-4872-b89e-6e49ba1a1b1a,40.7168509990671,-122.236606,2020-11-13 00:37:28
a2489d2c-e763-495b-9329-79d46ba0d5c1,47.9863888880621,-98.868333333,2020-11-14 00:15:00
c35d5d98-4205-468b-9190-04e7efea6057,34.7333299991162,-118.14221,2020-11-15 00:00:12
30604577-d602-4857-808e-94103174393d,34.2755599991216,-118.3162,2020-11-16 00:41:07
68f72ddb-c252-46d5-8a40-2772a1cf9fd9,30.6667666661718,-94.8939999999999,2020-11-17 00:00:00
d8ef8889-b063-4d29-871c-5ab1164b33ab,38.6153349990798,-122.833991,2020-11-18 00:00:33
7d3c44e0-dd16-4530-a2f9-94644de959e6,34.582769999118,-112.5576,2020-11-19 01:18:00
e9b61970-0020-46b1-a51c-5365f4e8dc71,43.3137541040583,-101.027821898,2020-11-20 00:07:28
e2d68e3a-645a-4065-97d6-35ca94d548c4,35.0296599991128,-98.5619399999999,2020-11-21 00:50:00
7a2f7146-0307-4a6d-87c6-ba5573323ec7,34.2715999991216,-118.31573,2020-11-22 00:09:28
df016b6a-0dec-4d2f-aa7e-532fa9eab69d,44.5581008710569,-69.535532786,2020-11-23 00:00:00
cb416131-59ef-4aa8-a6e3-a1c22c51d8bd,34.5579999991183,-118.11419,2020-11-24 01:11:16
0e2ebdf9-ea3a-42cc-b8fa-5dfb8d55c0f5,44.414424999057,-104.266421,2020-11-25 00:06:00
048486d9-43ea-4ac3-ae49-b68a4fee0243,44.419466999057,-104.270574,2020-11-26 00:06:00
84203a3b-6680-4110-9422-d1bffd45bfeb,33.9323799991258,-118.3597,2020-11-27 00:10:22
0986283c-9a13-41d4-b7df-509693a966c2,40.6243729990676,-122.459035,2020-11-28 00:04:11
b79a58ab-22c0-4d80-95d0-6ae0869254c6,34.322222199121,-95.6577778,2020-11-29 00:15:00
7ebcf4ef-e623-44f5-919e-c0de6290e81f,33.7159899991285,-108.8229,2020-11-30 00:26:00
0cf6d2d8-f922-4ae7-9c77-d1f44ab941b1,34.7187699991164,-118.11228,2020-12-01 00:42:08
3ab3a586-0f93-49cd-a9b7-fed700612b14,42.9312499990591,-108.7718,2020-12-02 00:06:00
37525d94-d7c5-46ba-a5b5-9e0d961cbc18,34.5042399991189,-112.4733,2020-12-03 00:00:00
f0f38c5f-26c6-4018-9741-3bbf497e6bda,33.7452669991281,-116.71392,2020-12-04 01:18:35
3284b6cc-86a7-4341-9ff2-211c8bfecb3d,35.8033333321045,-110.525555556,2020-12-05 00:55:00
e8adfb86-93a4-4a02-be6f-e64499f59737,47.9194379990619,-97.400232,2020-12-06 00:03:37
