latitude,longitude,datetime
47.388623637766386,-92.341449068885,2018-05-09 08:17:35.314157
30.420807484706625,-102.55292877833702,2024-04-30 13:45:21.830894
33.29639896811604,-93.85745851086219,2014-07-02 14:56:02.422213
29.29424860887423,-103.51864251461834,2023-04-30 15:26:24.436500
29.71956483107656,-103.4625162360814,2023-06-20 00:36:05.646512
29.967106581383472,-95.33346390483536,2023-01-20 20:54:55.596328
48.55305571845364,-108.89403314262114,2023-01-15 05:30:24.547428
48.46968308674339,-116.60609303746634,2024-05-15 14:39:10.023723
38.99892063009925,-112.57819263049522,2015-10-23 07:42:11.576571
37.16314077726363,-88.4211256586987,2020-07-03 13:05:05.853498
39.523634405364575,-122.96007283467193,2014-06-14 08:38:03.361705
42.21712385846813,-88.47529061804275,2018-06-08 20:34:01.733590
45.88048022192224,-92.0441527271098,2020-11-17 19:56:03.394920
43.125441160461015,-110.50624355016248,2019-10-18 06:48:01.317769
40.46722327095261,-78.28810010791565,2016-10-10 13:56:30.200273
44.06047448726507,-94.27829084563534,2014-08-03 02:55:22.471881
41.602363538529005,-95.65467841752078,2017-07-05 17:48:08.464628
43.590633876459705,-75.47837492504146,2020-12-12 15:53:15.306059
32.07245196282771,-86.34162934190839,2019-04-28 18:09:34.437698
41.34795838034203,-109.9331292310883,2015-02-09 09:46:12.913480
39.89486156783049,-82.55237519991934,2016-06-14 07:53:27.345099
40.30092241466576,-75.7428939459717,2021-12-10 01:47:59.071397
40.07914070771634,-121.93145108046971,2019-08-28 12:34:43.665721
44.13511192590009,-120.13731198761708,2024-07-26 04:48:18.112546
31.476285579563225,-83.72331435224024,2021-03-17 10:23:50.651168
35.10938599733337,-93.25948293050001,2015-05-24 03:21:29.690973
32.9654582664151,-115.75344765671764,2016-02-07 19:00:10.330176
39.26353685323979,-76.92600648537093,2019-04-16 20:30:20.934531
42.79879422572752,-111.66446151960294,2016-08-08 17:21:32.980271
32.56921430818187,-109.95825845921087,2017-10-06 18:00:02.297047
41.75418851688835,-88.20962559161964,2014-06-22 23:30:00.009165
31.63088915243349,-82.21944595010115,2021-09-26 18:10:06.337364
30.41093689075468,-96.1520151486575,2019-03-17 18:38:30.298613
40.68900044068168,-73.12307326182489,2022-11-20 08:19:53.944035
45.43048540806856,-68.64088681348758,2023-10-14 22:27:52.643029
44.47623131124435,-115.03384706367007,2016-03-23 09:32:10.600627
40.99260108518736,-108.78878910587497,2018-09-13 13:13:58.248071
40.27496631207724,-79.42993072216606,2020-02-17 10:12:24.856584
46.10813542229341,-98.20450905229211,2023-10-10 10:34:59.716096
35.755211466005726,-103.26895644037363,2015-07-12 01:18:13.860663
37.322428423029656,-112.70509600269757,2021-01-07 05:51:49.307557
46.1811682189702,-93.83155813095352,2023-11-27 14:26:27.974979
37.87614455630407,-97.42316651890512,2016-01-06 12:35:01.876940
47.21536258815159,-90.7378215418501,2020-08-08 11:56:20.402991
39.64817780431405,-92.4169233258894,2024-04-24 11:00:22.130881
39.100215469684116,-88.96416061802161,2015-06-22 20:25:15.140413
29.38278497531663,-90.98499567479078,2015-04-09 09:48:39.475386
45.76105447196798,-113.88947965003501,2022-04-29 08:49:35.724344
43.95108953192766,-83.79920326820948,2021-03-04 05:35:46.631521
37.82958912067836,-100.6131193771762,2018-11-15 12:32:34.138820
40.475419316113545,-121.10269849197395,2020-02-13 22:57:03.545364
40.80325858737446,-87.01684494730216,2023-04-13 00:24:56.312596
42.92926456736664,-70.785297023475,2018-04-15 03:27:10.307307
32.14691019148337,-86.82978654227803,2015-01-03 19:59:56.478655
45.082934964699746,-100.05605428038943,2021-03-24 13:24:26.953207
30.105165443722004,-103.4041071411392,2015-08-24 01:31:24.144862
36.81976371609908,-121.20300645458904,2018-12-02 23:32:59.258647
45.570357296253164,-110.31625760611703,2017-06-23 00:01:13.900877
46.46130007690961,-92.52976604074985,2017-08-07 06:28:44.492818
37.67028208078364,-101.95502870620221,2024-11-17 02:01:23.424830
48.40296358864566,-105.57876480786103,2023-06-11 12:25:02.490786
36.355245615153024,-115.58352017749925,2024-01-07 06:48:06.991576
38.28507043624441,-102.44617283485441,2021-10-04 06:51:28.285876
32.61082272927319,-87.50516190239568,2015-09-07 14:39:08.471064
46.528995168970134,-105.928770018126,2019-08-30 12:00:20.542539
31.221405651791294,-101.31190086282322,2014-05-25 00:48:38.839024
46.825559036746384,-115.88536684824149,2022-11-24 19:10:56.266023
45.31334297482586,-113.54743229624695,2024-10-05 02:41:54.591055
31.573206712820166,-81.90856775931834,2017-01-28 09:33:50.169968
32.624744148098614,-88.1462203450418,2017-12-08 08:24:52.458569
28.203545212837593,-80.97697536767372,2019-01-08 01:58:19.821707
36.53826591828987,-84.14530350928243,2015-12-19 03:51:19.656242
35.065182189811516,-96.93460218902145,2018-05-16 13:36:11.031449
39.44684252658002,-94.85359391334295,2020-11-20 23:08:46.197579
47.428280603593464,-102.03893512693847,2020-11-19 19:54:52.435515
43.04204518794707,-92.67355109886957,2021-08-23 00:35:59.243897
42.70466391342086,-96.14448054421848,2016-04-04 21:25:04.909771
43.76727654828485,-121.83733515120976,2019-08-15 12:59:39.822826
48.98721365026691,-105.2357703587997,2014-11-30 10:06:16.148471
38.657861046512366,-107.6295490251853,2023-04-21 11:28:30.741159
45.013636010835626,-83.79830456490862,2022-06-30 23:04:41.301677
35.09067862557637,-93.8038920051112,2023-06-22 08:38:33.144465
37.41397162770221,-79.95704673280663,2017-05-10 12:32:23.211924
48.58671575392169,-116.56720861966207,2022-03-01 03:09:25.494338
42.00896716315301,-114.7346836000096,2024-02-10 19:12:31.104260
42.75089693140656,-87.29438280192961,2020-03-31 18:54:07.004954
41.265467371734445,-113.11506896343991,2018-05-01 20:22:45.169379
38.95104883793602,-122.51730781957107,2023-02-01 00:32:54.658885
29.864522053695318,-102.69579479542325,2017-08-15 03:03:10.418357
40.47603763631224,-106.63011626961911,2014-10-20 04:52:45.914292
36.98271425210923,-94.50847621578038,2024-05-16 14:30:05.038374
48.60466239846663,-115.14477253987351,2020-06-09 20:32:26.023770
40.36479971827576,-121.90135416498893,2018-06-27 08:13:31.970692
43.25602051338086,-96.92898559447904,2018-08-08 17:53:13.654773
31.37992180424018,-92.48712876869098,2016-11-24 20:53:44.219030
44.61068154680565,-87.14741956924732,2020-10-01 03:30:01.599934
42.51576825965951,-78.5846003813235,2015-08-31 13:49:41.515974
33.330985620980165,-89.98888022584183,2018-05-14 17:06:15.956001
40.61465719085325,-94.31778778543159,2017-12-28 01:36:38.320527
41.88806533522003,-71.25268276550196,2020-05-05 19:34:23.367523
33.501486492244396,-111.44670929247587,2014-12-28 12:24:31.912671
35.624935256915926,-77.92031711258304,2016-02-13 18:57:18.515425
43.356377378362765,-116.10585579435005,2016-05-05 23:51:07.664757
32.949776191799536,-115.12068990097237,2017-05-13 03:26:17.157155
45.96996065236906,-110.07355021247777,2016-08-28 11:47:32.228204
47.10640501735824,-90.45208349912393,2018-02-02 05:49:40.647170
29.603384538920402,-99.14066522232494,2019-01-26 14:42:52.514758
37.44594220531982,-106.88368695668692,2018-12-25 05:34:34.566191
36.15821658452438,-81.99145802670463,2017-01-18 04:01:16.982856
33.09558252344311,-95.30442606846891,2022-01-09 10:21:19.197493
41.741575319230456,-116.13573606676373,2015-11-06 00:19:26.556301
31.968494358369185,-81.34883921447914,2020-01-18 11:48:58.561367
47.124946376449934,-90.75882292944979,2016-05-23 09:13:28.701515
42.40607728160784,-119.28479031791382,2016-03-27 16:58:42.242916
37.66676112316277,-79.77779323168981,2017-02-03 08:52:32.066721
34.83368954235007,-118.65842789994556,2018-09-08 19:25:42.334535
42.1272886281359,-111.89795725532068,2014-11-23 12:00:39.462290
32.172159316858455,-89.51553593969557,2017-12-16 02:54:28.001008
36.75701627715868,-108.51223908243313,2017-01-28 01:04:23.778015
31.37945659428013,-97.84691102755882,2014-12-28 16:03:27.211937
36.50441224416388,-91.75571443924551,2021-08-15 17:00:23.214600
41.39754619332428,-80.31741294212162,2020-12-11 01:05:04.645950
37.82916037523028,-117.85877788522419,2015-05-07 21:25:33.886393
34.9554395776131,-99.43410038074987,2015-03-01 15:03:12.540494
41.0086618777872,-91.53971947125545,2022-10-22 18:58:15.298241
33.356384531772306,-91.59271382011937,2017-12-30 22:22:29.628221
41.1987786121114,-102.49441490174473,2014-07-21 11:55:29.506718
42.480334464986015,-106.12023983805817,2019-05-10 20:19:35.205603
47.67253065734353,-92.49580339127114,2022-04-18 18:31:52.404216
45.412345059328835,-104.38767095368547,2016-09-01 22:51:57.461686
34.22379551920734,-99.62637081701516,2024-12-16 07:31:44.396932
39.34016285246627,-105.11554311176617,2020-10-04 08:55:32.037382
34.74134351728656,-109.8681268753805,2023-04-13 14:41:40.683418
30.005342478985682,-91.09734019695534,2023-02-16 07:26:30.745222
47.655616116978024,-93.0820823688816,2016-05-13 22:32:32.323973
40.652026984242355,-82.42185305344589,2023-12-15 01:24:31.023746
40.74991241183831,-99.56556708980467,2022-05-31 19:23:57.551237
45.79581415473155,-69.65783679308714,2022-08-12 15:31:20.475868
45.60529413199991,-93.07991975461589,2016-03-17 03:17:21.836710
32.99002513870535,-108.72407241277672,2019-03-03 03:04:19.212466
34.58429778819175,-102.3656827204182,2017-05-12 00:10:57.982320
45.85211158875259,-97.50496893063983,2019-07-02 09:31:47.713192
48.11410037811607,-110.42882711511668,2018-02-07 05:32:17.875647
45.85037257746063,-122.13730616883781,2016-04-25 11:49:36.706731
46.16162233397152,-108.46856742257934,2017-06-14 02:44:06.523802
47.9964094198358,-119.49338691579709,2016-01-02 01:59:41.557110
41.83580270466798,-117.81482865433729,2020-03-05 01:21:45.864584
37.700504199678825,-84.46451418822534,2023-04-25 13:40:36.431556
41.88923742421025,-97.26816159674996,2021-11-19 12:19:07.954290
44.25832739495768,-91.96787749324407,2021-05-20 14:27:19.229521
40.45401762782433,-93.54490759751086,2016-03-04 03:59:26.568151
48.196219081201406,-97.39076080819194,2014-09-30 10:23:52.790032
37.360479644670164,-115.09092185308792,2023-05-19 03:06:31.215813
45.422622853012356,-88.19876186697871,2016-11-11 22:00:09.644856
40.81524945558101,-119.19766055013542,2022-05-25 04:06:19.646574
43.4914281998209,-73.26993740204517,2018-12-12 11:08:47.879249
41.21264907573136,-80.15690251020624,2014-05-08 10:00:17.819447
38.19793648224815,-80.61744689706744,2016-04-06 23:06:37.968496
47.40196915958961,-123.39942845080384,2017-11-24 05:11:42.084234
43.75945352335064,-98.33517455579594,2018-09-22 06:56:04.247829
46.50965351066785,-99.87848597044915,2018-12-25 18:48:16.348643
35.46937100773143,-82.52017135937372,2014-06-26 17:17:18.760220
44.757229825815486,-123.52446730345255,2024-09-21 15:17:59.904623
37.95082712253317,-93.28959015844113,2014-03-31 02:42:44.753486
33.648926594982704,-82.84397436969584,2018-06-09 07:19:10.470064
37.01159040636395,-120.58518810775416,2023-10-07 09:07:03.452246
39.39419261142456,-80.55486087589269,2022-06-22 02:44:48.560163
47.68998798805973,-96.73657705663561,2018-11-06 02:59:27.973463
32.68137920526358,-91.50653773204046,2016-01-08 21:31:43.824950
33.29204460873707,-87.99521885212737,2022-02-17 21:28:58.205459
38.07031601979142,-94.31783776967333,2023-03-06 23:56:10.378259
43.09138311664755,-91.50886964722994,2024-03-21 07:45:32.847822
43.18898210524792,-123.8024558460776,2017-11-23 02:20:42.064394
40.84540073619405,-80.77738346074412,2024-07-17 16:01:19.462711
46.74761853837893,-106.61324174606222,2019-07-19 21:39:42.609263
40.16516125069263,-91.40176704838983,2021-01-10 04:38:17.430241
39.99564242395894,-112.37817258946195,2018-01-21 16:56:19.569685
32.569311194338894,-105.82987434312163,2017-10-28 07:32:23.470904
43.475358906753655,-76.24416606307456,2021-10-11 14:49:15.763151
35.80642481044985,-77.11841894660026,2015-12-10 06:04:33.017204
27.833169132232626,-81.21614231800393,2020-03-18 17:48:11.918083
44.49355068189526,-71.59289543566582,2022-10-08 03:06:09.453792
32.38066640575625,-108.14751592939491,2017-05-19 04:05:07.017960
47.74067745868877,-115.00533174477879,2019-01-10 09:13:31.698144
37.74559047683171,-83.07353449955201,2022-07-20 04:56:34.540388
40.67543547090821,-106.89019283879203,2018-12-11 15:09:16.288566
34.38242780753671,-100.10031840994525,2018-06-17 16:40:54.026248
46.82782397485916,-93.12411336810663,2024-09-07 17:59:09.227963
30.294184786477903,-99.69585251700688,2023-11-14 06:02:57.012561
32.93279299785918,-111.39960459105686,2019-10-25 00:20:11.415917
34.713022287982305,-110.27878173019486,2023-09-19 02:16:10.385051
44.38590117231597,-91.88876667216371,2016-11-24 17:03:51.028822
36.58470699454176,-105.10260325007103,2023-08-08 19:46:43.631926
41.35568403541057,-100.52373934477124,2023-06-12 19:04:58.906478
30.151853653987807,-100.43669526900298,2019-04-24 21:12:32.448878
47.249282460805915,-103.18406764993735,2021-06-28 03:34:00.266366
35.86788392906731,-85.61989863619618,2022-06-20 10:38:07.493359
47.390663847502296,-100.8282456879406,2021-04-21 01:07:33.350892
47.73052459498088,-97.48425881911547,2020-10-13 14:46:53.268109
47.06019860620697,-107.81741571080644,2021-07-19 20:08:56.425567
38.426467449534044,-101.27455595728891,2020-01-22 01:58:25.138774
35.17457856906421,-95.46815900449764,2022-04-23 01:52:26.345603
38.907108632952166,-112.44364671424637,2014-07-08 17:08:40.043992
42.871101728145,-115.23801833508861,2022-01-31 18:17:24.137979
35.439505704488454,-89.99971763941235,2021-05-24 16:31:07.026935
29.983055478246577,-92.0535877977801,2021-12-21 19:06:31.910775
42.53730196744567,-111.82626823543183,2023-11-09 16:42:25.702919
46.32714707051166,-112.22325734178692,2014-08-18 00:43:20.084280
38.84773915995137,-86.9605986576389,2024-04-29 05:02:22.360048
37.468427939522165,-92.59107775863369,2016-03-04 21:26:02.471175
42.11071538847999,-85.90028968681659,2014-10-09 16:57:40.887785
43.426401882110156,-99.16872328127204,2021-01-13 04:16:58.454537
33.92622482672515,-86.76157892499833,2020-06-18 21:03:45.827193
31.425486367509446,-89.13430183796922,2021-01-07 12:59:46.189164
30.00127492595366,-82.60057074312154,2022-08-11 09:21:51.795045
39.00946144098249,-120.28126234255262,2018-09-28 18:20:01.252106
37.14670740133758,-113.57552395823025,2017-06-13 16:13:27.633259
38.66736977565843,-114.29268900413246,2020-12-05 04:01:31.733073
25.665772786681348,-80.82672552218459,2022-04-23 20:55:52.303113
42.028602327402965,-118.12855754898052,2015-08-29 06:24:26.827584
40.56361494690768,-121.44364659611246,2018-11-19 09:08:54.686533
31.537622896212234,-82.37135293514442,2020-03-09 16:11:17.792946
40.261455174560155,-92.58282385683209,2022-08-10 05:30:03.751161
47.46317989769054,-109.72307222001608,2014-08-16 01:06:08.522594
42.86055748737988,-122.86700918112844,2020-05-14 06:35:47.088618
36.279621968107215,-101.61460266985053,2019-06-19 20:15:55.193503
30.10355988518493,-84.1024726951602,2015-06-13 16:20:27.496557
30.09324039494517,-101.5511645458864,2017-05-12 03:17:47.359105
46.44083793027022,-120.51414720067707,2022-06-08 06:11:59.721652
43.55922392182927,-110.55445473654521,2016-09-19 04:21:20.308347
45.762907029075706,-96.03880145639641,2020-03-17 16:00:43.305949
39.44717420169118,-82.80400595106585,2017-09-09 13:46:20.939134
34.9262249371442,-77.67170978788145,2018-03-01 22:10:24.312855
44.75946154054242,-123.2469092133273,2015-02-15 20:41:48.854088
38.86458481209353,-77.69888836285924,2023-10-30 16:31:43.402459
34.18928902212795,-102.92423409742148,2022-05-26 18:46:40.938925
36.37394260613528,-104.86494731554968,2022-12-25 06:21:43.892222
47.06946190010073,-91.03586353357767,2018-04-27 05:04:05.302968
46.920583102828786,-106.94040223686294,2024-08-05 05:22:00.082823
44.40632956054297,-111.25916809518732,2020-01-31 01:11:43.486148
38.157004398754026,-117.13231030009186,2021-05-16 21:47:14.154415
47.15077441315634,-90.1132699123124,2024-10-18 14:23:27.101405
43.04836709204116,-100.73687373425915,2024-09-04 07:36:01.825426
37.74195232502382,-108.4318939783532,2019-05-17 11:05:29.729071
39.90394815844939,-89.77348107794532,2023-08-12 19:37:13.206346
31.70509021515467,-85.15676047231966,2022-11-04 01:55:48.064823
45.45952288893575,-92.47725453778588,2024-03-21 20:52:05.211086
36.57811100711349,-80.581534146648,2024-04-26 21:26:38.022871
36.505021242081,-119.17540445918883,2019-01-16 23:53:03.514680
46.62969972735078,-114.87754597721127,2017-12-10 11:44:04.738421
34.22305624492218,-95.61027682606877,2017-01-17 09:02:45.843596
31.375297236954587,-90.57088245122944,2015-09-06 19:37:47.256589
31.54300621365676,-100.73178008683547,2018-05-17 02:33:26.119887
41.56925602085826,-123.5361127412626,2023-08-07 03:33:52.506199
43.130105727147,-112.05424539913143,2014-06-26 20:15:17.990372
37.10041133497307,-95.92540233727883,2021-05-22 00:02:34.254937
34.90169212116885,-81.89791624793382,2018-10-14 03:20:07.954392
42.74628111448233,-123.51652596742106,2019-03-12 19:55:03.213495
32.787494765288926,-82.13758918513118,2017-09-29 18:58:01.745862
46.852392764660586,-98.5879993641708,2015-08-09 07:26:19.872744
39.205219112282606,-100.86848372141665,2017-10-31 04:42:23.000674
43.995080861464395,-119.11388791228933,2016-12-16 01:57:54.210501
40.14731042726381,-111.71546801820386,2020-04-24 00:58:43.037787
41.98848717325282,-122.04013749193926,2019-03-21 02:06:32.140264
27.155626539895568,-99.1883055563362,2021-04-21 10:32:24.741920
30.256480558246487,-82.4316551523535,2016-02-03 21:32:46.394062
32.27159136252081,-96.94624875163507,2022-08-01 23:24:52.070002
31.95782167975636,-109.29399078233331,2023-06-23 14:42:25.559604
31.376901352309734,-89.10608994308305,2014-03-09 20:50:01.603571
29.421793926489933,-99.66277114198874,2018-11-08 07:16:46.794301
41.57421882889491,-124.14454747158494,2021-02-06 08:08:00.510864
43.29992902074643,-96.82395114505346,2024-05-18 00:17:11.310722
45.89285795420996,-115.8114261829,2017-09-07 21:12:41.003775
38.93684417237274,-78.68341829370675,2018-08-28 07:49:31.856386
41.23305699504368,-101.25045684470913,2016-10-23 20:15:39.893175
33.34645813254075,-109.05898695450094,2018-02-19 04:06:21.420949
44.432096239696136,-70.83183159706955,2018-01-08 08:43:26.479867
39.64210891226007,-98.46264544006381,2019-04-29 07:18:55.977606
36.509775969938644,-76.97344619764466,2015-07-06 02:23:36.546676
31.08794877443965,-85.8163794873349,2022-04-22 02:13:22.315231
33.497332143834704,-112.91123099846868,2020-09-12 20:30:12.526568
35.0599896712287,-88.6629127974081,2014-10-29 03:08:29.376145
34.85701663414119,-83.57592306317532,2014-11-20 08:34:48.045666
47.62719901140359,-104.31365641789706,2019-12-02 22:20:10.082864
44.83918602255988,-100.62670496443866,2023-01-09 16:17:25.964044
44.91489719105353,-109.80957430709778,2014-05-15 06:08:13.487316
40.806336245702056,-113.4061507544235,2016-06-19 22:07:25.606938
35.769458509785544,-102.71246390546347,2014-12-13 12:13:23.614711
44.222134891120774,-116.61863707769731,2016-02-01 00:49:53.021588
32.20368215928177,-107.66892606677584,2016-04-12 23:22:09.597897
42.58717416193741,-99.44512066959257,2017-08-22 03:43:51.035980
32.95643706074365,-101.21043269392476,2021-05-14 07:00:56.204859
43.63521723089102,-105.09896432901914,2019-11-28 03:09:39.217919
47.66060675910306,-87.98684907808523,2023-09-11 18:50:00.641580
46.63200727556543,-89.3127638474352,2021-11-16 05:16:01.911181
45.48997297294467,-95.62323051921771,2020-10-09 16:57:30.394658
34.29412006986231,-114.73435686054115,2024-03-03 20:01:46.864818
36.17816694802711,-99.18162707785712,2018-12-02 05:23:13.237344
33.82615585777216,-109.36199899874191,2023-08-21 16:33:34.437750
48.301817269545055,-103.84481385756524,2023-03-04 10:51:33.545299
38.91753033074548,-109.0716057978358,2022-02-15 10:05:23.514168
35.34139897551286,-85.46807013054485,2019-08-30 18:40:30.770445
44.54752518193667,-71.90188566603267,2022-02-21 21:55:37.886631
40.068749777819136,-79.37113779856102,2021-05-30 21:42:36.897841
35.16494497052805,-119.2230473737137,2017-07-05 02:57:31.633981
36.968641082430025,-77.63551340449784,2021-10-23 05:02:40.203222
43.038052721138456,-75.4949345434608,2023-02-13 11:32:00.024725
38.7338942349098,-113.9869712580277,2018-08-21 04:43:08.517404
36.88422598797199,-112.56536244429775,2016-09-06 00:07:11.418939
33.46444730269705,-84.29888758101185,2020-07-14 18:02:27.010219
38.8014983112774,-115.74798414602819,2014-11-21 18:53:00.859131
32.93602565551069,-111.90525787794151,2024-12-13 05:01:41.951769
42.43036215340287,-73.88003457433746,2022-03-25 18:08:28.252115
30.45366867338032,-91.19011213574632,2014-07-04 06:52:40.006432
41.25629627270811,-115.64228456565647,2019-08-30 18:01:47.693962
48.22182245479436,-118.09480943901949,2024-12-03 14:37:27.322774
39.07450300571996,-94.33640732964486,2014-07-31 03:08:34.484382
47.086543067516416,-119.68711947034967,2019-04-21 12:44:20.501936
41.447113679464806,-93.04493684117165,2020-06-26 08:41:59.369661
34.127566504905985,-78.95620008706621,2019-07-29 16:27:00.798701
46.05885176243973,-101.8699182501806,2021-08-19 03:45:48.957837
34.51136767453464,-90.96169285079867,2018-12-05 06:53:18.564248
33.39676609372401,-82.64982723502621,2017-10-24 08:13:08.062229
38.699892428446134,-103.09542885629611,2014-09-29 04:56:03.963177
37.09688800298298,-112.9878243988669,2018-09-06 02:39:47.897644
43.83532892903191,-124.09445156538625,2015-12-18 19:22:05.800780
43.27067855672453,-84.64067777144251,2020-11-15 19:35:21.254799
44.12293433295082,-107.39189870473233,2020-06-17 12:32:40.467330
34.891343635860665,-101.60371094400386,2021-10-02 16:46:47.477288
37.76118117419596,-93.82886923655086,2021-10-05 00:19:55.157035
33.50150039905685,-113.97203840869159,2016-07-19 02:22:59.313805
34.41220798798939,-105.72716687687031,2021-04-25 04:41:21.851358
45.78157221342639,-117.66081402488284,2024-08-22 20:22:30.756421
42.428404609858816,-77.36064280377667,2019-12-15 03:01:54.038923
45.21575412176584,-98.75592926341781,2024-02-28 10:34:24.680981
41.50324958571073,-114.48787092069917,2023-02-09 00:14:22.416233
41.53285666818612,-123.61021177506736,2023-03-02 15:40:47.878486
44.01212149603838,-70.09460768319215,2023-10-11 22:00:52.324108
44.49331349494171,-118.09736769171555,2022-08-23 05:34:21.002966
41.66021057681545,-74.05490092347495,2020-06-06 22:07:37.930577
40.581035912827225,-111.86304150409238,2021-10-08 00:45:16.283078
43.324705389671685,-117.61809316967732,2016-07-01 23:19:30.748254
35.442637429385925,-76.79883750888405,2016-10-11 17:56:15.612205
42.51468513807269,-94.00521432711524,2019-12-01 03:25:33.350034
37.058362318560654,-105.14679537564093,2019-07-26 23:55:34.457804
46.32899386220866,-110.3135493796285,2022-05-29 08:52:40.952604
47.72494517935215,-94.87827527571326,2017-09-13 10:24:17.653953
44.683613310540615,-98.6838421524399,2024-08-13 13:19:11.215256
45.16385017968106,-109.84387093262643,2020-09-23 21:34:29.950544
40.48074536366034,-82.67303572836113,2019-01-01 10:02:53.581540
47.14048074262004,-118.5503280847966,2023-09-05 03:02:26.884081
33.061694763813534,-90.78694721818262,2014-12-12 10:46:27.766432
35.97620097316578,-110.64381790815573,2024-10-08 03:09:59.926341
41.17049848663879,-115.50711772849834,2024-12-17 02:21:20.187402
38.20858496772456,-111.33755393655292,2024-11-01 06:04:14.772018
30.079680502685815,-82.97886263114479,2018-09-20 13:45:55.642149
38.84767749590483,-105.2121049790415,2023-03-04 00:45:00.125868
47.137403809682766,-119.45954255329113,2022-02-28 15:55:13.085125
33.612285545805136,-88.8831680940688,2020-06-01 06:36:30.571443
38.040814540589835,-111.74239271605647,2014-04-04 15:24:25.707861
29.7037049905286,-85.12623790850174,2019-07-20 01:54:17.915458
35.368877954070385,-91.782550183188,2016-04-09 05:27:32.519283
43.34332210476592,-98.84663758120013,2016-04-10 12:56:00.768766
41.60330845428705,-78.2939644277116,2020-06-19 00:11:45.663197
36.29827647725359,-118.39982934218477,2015-01-26 08:47:13.846634
36.326518066780864,-88.76501051050009,2023-10-13 05:35:40.486261
37.10752432892882,-78.25351924217352,2021-01-27 17:53:20.326927
48.92314592678113,-116.5343776586147,2014-07-12 20:55:14.087646
37.31872430407727,-79.8855153462308,2019-12-21 10:09:28.258883
43.52281620295757,-109.1208901865815,2021-12-14 04:26:25.737852
30.707148881572653,-87.38322818608654,2014-07-10 00:25:08.505555
45.08675949755444,-114.72831535121149,2024-04-30 10:03:21.707882
45.375966177571016,-84.12499620456148,2018-06-02 21:43:28.560541
35.75478561415748,-120.63311591421125,2017-03-23 23:35:05.774681
38.41728621368037,-87.27056174707221,2024-05-06 21:29:42.712889
44.70123103282915,-100.64212345096038,2021-11-10 01:18:50.668967
35.96423171939321,-96.53400461865604,2022-07-27 23:42:00.587793
43.4690850872758,-78.03957147462957,2023-01-28 11:12:08.788017
41.147751361807266,-118.20823221245891,2019-06-24 11:39:26.974677
45.54069842433371,-121.92748297526745,2019-12-16 19:53:40.958633
42.80915762246306,-72.21773818689871,2015-04-12 04:32:29.380830
41.37472616425411,-94.93533574438256,2014-10-23 08:27:22.201663
41.51289845913839,-117.1261619540703,2019-11-16 09:14:44.806102
43.626909904339,-99.88054610218056,2021-11-15 20:27:12.039810
31.469996809025346,-86.55849082884771,2014-05-12 15:13:35.502386
40.40120379671774,-108.66441500687638,2020-05-18 11:28:42.842673
47.76474200544824,-97.33248819422039,2020-11-19 03:50:22.766664
39.20287304929071,-94.15831172990798,2021-10-22 10:58:59.193332
46.95200900524452,-96.81076964186659,2023-06-20 10:06:26.928385
43.44579300579957,-74.89534870686644,2021-10-31 01:00:16.790785
37.90822434906618,-121.15228769747846,2022-03-21 07:53:53.525239
29.42886601601662,-99.75584137626181,2023-10-21 23:07:37.094860
28.711393211211643,-98.91634633402614,2021-01-03 15:04:49.941489
36.758273546843526,-114.78848520428203,2017-03-09 17:57:59.880967
34.503613135891,-106.91801952638079,2015-01-13 05:41:45.289135
38.63166968774497,-120.5381921521456,2016-11-27 18:41:25.775286
42.11345153393386,-113.0672453325485,2019-12-10 08:26:39.867406
42.584790459184006,-101.39454271649602,2023-01-13 17:09:03.695226
46.09003847801357,-69.79974041158414,2024-03-26 23:41:11.485743
47.76146749001313,-103.90945118567657,2014-11-01 19:44:28.967395
41.44113050859488,-72.33080192719875,2022-08-09 14:53:44.906869
36.08619195157226,-94.17382802685216,2022-05-24 17:37:21.740347
41.59480267853895,-97.33250323670745,2022-02-15 04:58:58.355595
34.442320893601355,-108.82458408939343,2022-08-19 06:30:37.940663
41.51151981511161,-117.68204003694805,2016-04-29 10:10:12.012294
45.26737286123765,-123.46371496247286,2015-02-06 15:24:03.127763
43.190649747284,-93.35869292649659,2016-02-07 23:04:54.826482
35.03668063820396,-81.60935822423396,2014-09-13 04:09:38.401747
31.251319295363857,-90.5673284388546,2019-11-07 23:15:57.619665
45.2415648354658,-89.93324725256181,2015-08-18 23:55:21.580334
47.7630593336596,-94.18379621594895,2017-01-30 18:44:36.710544
41.30265654455032,-112.72704870802264,2021-06-20 01:57:56.596770
45.8053762526217,-100.84076037849663,2018-10-18 06:28:52.076872
35.313044347102164,-92.54330642915619,2018-10-06 08:06:34.857896
36.049099306187166,-96.65308918623494,2016-05-30 04:34:46.519507
42.288009149647536,-109.49359715607523,2018-09-04 14:34:22.904517
39.91168060996872,-89.46334397332076,2016-02-24 11:23:41.835995
46.667366141623305,-116.59073349462027,2018-11-11 07:44:18.464843
41.405620610281986,-77.00368553028832,2023-02-16 03:24:10.498874
44.2244807374436,-99.8710598211664,2021-09-27 01:55:05.691487
42.42133874853542,-93.69013024962845,2023-11-27 03:12:40.762823
44.603794988750536,-94.29204421782453,2018-06-29 09:29:36.545097
35.22746008328279,-120.80082783372896,2021-12-12 03:20:21.331503
41.10578265362902,-122.69092222268675,2020-08-10 07:38:13.310018
